time,biomass,nutrient,temperature,light,nutrient_input,light_input,reward
1.0,0.10228397852543424,5.635252034632547,25.0,157.95798,0.6363942,157.95798,-1.414821283158234
2.0,0.10465363672125402,6.432473091231048,25.0,159.01198,0.7984059,159.01198,-1.432994492963321
3.0,0.10710196771935189,7.229615472362859,25.0,159.08305,0.79836655,159.08305,-1.425834004613259
4.0,0.1096275483906816,8.026551143559788,25.0,159.19089,0.79819846,159.19089,-1.4191705960135246
5.0,0.11222974583443845,8.823249188438373,25.0,159.31213,0.79799914,159.31213,-1.4127014587011546
6.0,0.1149085599921584,9.61966967191585,25.0,159.44942,0.7977599,159.44942,-1.4063886776690153
7.0,0.1176644545602205,10.415765393683943,25.0,159.6051,0.79747367,159.6051,-1.400208892276261
8.0,0.12049825052643189,11.211479795673371,25.0,159.78203,0.7971313,159.78203,-1.39415381386842
9.0,0.12341105861330078,12.006744671251061,25.0,159.98393,0.7967213,159.98393,-1.3882306489947673
10.0,0.12640423812049648,12.801476192287716,25.0,160.21593,0.7962281,160.21593,-1.3824641235530624
11.0,0.12947937699764692,13.59556895865694,25.0,160.48538,0.79563034,160.48538,-1.3769028981211744
12.0,0.1326382932044999,14.388886341602708,25.0,160.80354,0.79489684,160.80354,-1.3716335101230546
13.0,0.13588305877630358,15.181245689754764,25.0,161.18768,0.79398173,161.18768,-1.366798465743579
14.0,0.139216050549394,15.972397263326227,25.0,161.66396,0.79281807,161.66396,-1.3626221245326913
15.0,0.14264002541341594,16.761997076374108,25.0,162.26976,0.7913118,162.26976,-1.3594312839372962
16.0,0.14615819671687932,17.549583016738612,25.0,163.05228,0.789345,163.05228,-1.3576401032018266
17.0,0.14977425220877183,18.33457322774694,25.0,164.05804,0.78679824,164.05804,-1.3576546889217678
18.0,0.15349224137777173,19.11631074881796,25.0,165.31277,0.7835965,165.31277,-1.3596884094239952
19.0,0.1573163426820659,19.89414737637321,25.0,166.80493,0.7797487,166.80493,-1.363614075851291
20.0,0.16125065865450838,20.667515172648766,25.0,168.49307,0.77533495,168.49307,-1.3690325833444743
21.0,0.16529913693638246,21.435961135476976,25.0,170.32683,0.7704702,170.32683,-1.3754674815755472
22.0,0.16946557346055827,22.199167343064804,25.0,172.25938,0.7652894,172.25938,-1.3824790759898011
23.0,0.17375364882955538,22.956966134989223,25.0,174.25185,0.7599428,174.25185,-1.389705171048974
24.0,0.17816696967893875,23.709348614979724,25.0,176.2733,0.75458914,176.2733,-1.3968598117386812
25.0,0.18270910975463972,24.456461471333476,25.0,178.30023,0.7493839,178.30023,-1.4037266439062872
26.0,0.1873836416320567,25.198589318080924,25.0,180.31473,0.7444651,180.31473,-1.4101405232768647
27.0,0.1921941609537506,25.936117608777895,25.0,182.3031,0.73993355,182.3031,-1.4159723715053079
28.0,0.19714429388939755,26.669480836339307,25.0,184.25328,0.7358383,184.25328,-1.4211032942529747
29.0,0.2022376923960688,27.399100963810977,25.0,186.15306,0.7321668,186.15306,-1.4254073758691481
30.0,0.2074780109152047,28.125334030259417,25.0,187.9876,0.7288532,187.9876,-1.4287293734887652
31.0,0.21286888224345163,28.84843690344463,25.0,189.73961,0.7257983,189.73961,-1.4308887857067272
32.0,0.21841389734693828,29.568565620982913,25.0,191.3903,0.7229012,191.3903,-1.4316916101309174
33.0,0.2241166062057666,30.285798039689638,25.0,192.92255,0.7200838,192.92255,-1.4309629377145998
34.0,0.22998054225190578,31.000168572868198,25.0,194.3241,0.7173025,194.3241,-1.4285775249823154
35.0,0.2360092644205953,31.711699044490306,25.0,195.58968,0.71454483,195.58968,-1.4244790060633878
36.0,0.2422064049681483,32.420418692447726,25.0,196.72115,0.7118182,196.72115,-1.418679137237936
37.0,0.24857571260474506,33.126373087682616,25.0,197.7262,0.70913905,197.7262,-1.4112450406573211
38.0,0.2551210809104568,33.82962674258387,25.0,198.61581,0.70652634,198.61581,-1.402273935887335
39.0,0.2618465650530785,34.53026185093065,25.0,199.40236,0.70399785,199.40236,-1.3918749307671856
40.0,0.26875556590182664,35.2283764904637,25.0,200.0,0.70156914,200.0,-1.3792568321011631
41.0,0.2758479610556257,35.92401930016906,25.0,200.0,0.699189,200.0,-1.3606793853483203
42.0,0.28312851722650273,36.61698094936404,25.0,200.0,0.6966019,200.0,-1.341604577130454
43.0,0.2906021244885644,37.307434945922985,25.0,200.0,0.6941908,200.0,-1.3220583523227178
44.0,0.29827379900478107,37.99553351542223,25.0,200.0,0.6919344,200.0,-1.3020259935244134
45.0,0.3061486858207399,38.68140539437143,25.0,200.0,0.6898093,200.0,-1.2814922506398343
46.0,0.3142320617200093,39.365152431321086,25.0,200.0,0.6877887,200.0,-1.26044128256299
47.0,0.3225293381385944,40.04684583031272,25.0,200.0,0.68584204,200.0,-1.2388565618615779
48.0,0.3310460641384172,40.726522811532014,25.0,200.0,0.68393534,200.0,-1.2167209359297568
49.0,0.33978792943798436,41.40418309311944,25.0,200.0,0.6820312,200.0,-1.1940165914670038
50.0,0.3487607674987989,42.079785313348374,25.0,200.0,0.68008864,200.0,-1.17072505635436
51.0,0.35797055866659194,42.75324357198506,25.0,200.0,0.67806315,200.0,-1.1468272016229897
52.0,0.3674234333625434,43.42442277953073,25.0,200.0,0.67590564,200.0,-1.1223030948942196
53.0,0.37712567532101016,44.09313329118471,25.0,200.0,0.67356163,200.0,-1.097131965926531
54.0,0.38708372487049064,44.75912494473943,25.0,200.0,0.6709707,200.0,-1.0712921128848985
55.0,0.3973041822501931,45.4220790718998,25.0,200.0,0.66806436,200.0,-1.0447606976147763
56.0,0.40779381095931,46.08160021156288,25.0,200.0,0.66476595,200.0,-1.0175137274703054
57.0,0.41855954113125093,46.7372059753412,25.0,200.0,0.6609886,200.0,-0.9895258442022203
58.0,0.4296084729315037,47.388317449515995,25.0,200.0,0.65663594,200.0,-0.9607704184525618
59.0,0.4409478799779911,48.03425037183961,25.0,200.0,0.6516026,200.0,-0.9312195624062942
60.0,0.4525852127924359,48.67421059985683,25.0,200.0,0.6457789,200.0,-0.9008446109781996
61.0,0.4645281023021647,49.30729774503727,25.0,200.0,0.6390586,200.0,-0.8696169065305366
62.0,0.47678436342905833,49.93252287356043,25.0,200.0,0.63135326,200.0,-0.8375092132192963
63.0,0.48936199882426373,50.54884742628138,25.0,200.0,0.6226134,200.0,-0.8044977997564864
64.0,0.5022692028220038,51.15524747056089,25.0,200.0,0.61285365,200.0,-0.7705649655988878
65.0,0.5155143656874737,51.75080227064365,25.0,200.0,0.6021774,200.0,-0.7357014516045677
66.0,0.5291060782068399,52.334795851677974,25.0,200.0,0.59078944,200.0,-0.6999076910477251
67.0,0.5430531366074114,52.90680908643185,25.0,200.0,0.57898676,200.0,-0.6631928378283811
68.0,0.5573645477236411,53.46677673435503,25.0,200.0,0.56712335,200.0,-0.625571225215273
69.0,0.5720495342691053,54.014991551663506,25.0,200.0,0.5555573,200.0,-0.5870570765117018
70.0,0.587117540065583,54.55205529370698,25.0,200.0,0.54459774,200.0,-0.547659197081571
71.0,0.6025782351223341,55.07879455067079,25.0,200.0,0.5344696,200.0,-0.5073774540290539
72.0,0.6184415205186576,55.596164841261206,25.0,200.0,0.52530193,200.0,-0.46620165593167884
73.0,0.6347175331018232,56.105164600854025,25.0,200.0,0.51713777,200.0,-0.424112517526829
74.0,0.6514166500435125,56.606769733316405,25.0,200.0,0.5099547,200.0,-0.3810837749244038
75.0,0.6685494933083147,57.10189146828877,25.0,200.0,0.50368816,200.0,-0.33708448918024736
76.0,0.68612693407967,57.59135367940448,25.0,200.0,0.49825093,200.0,-0.29208101750473303
77.0,0.7041600971768947,58.07588468644267,25.0,200.0,0.4935476,200.0,-0.24603844839114974
78.0,0.7226603654848065,58.55611868362492,25.0,200.0,0.48948413,200.0,-0.19892158383255798
79.0,0.7416393844051489,59.0326022044935,25.0,200.0,0.48597303,200.0,-0.1506954102535767
80.0,0.7611090663327238,59.505803268986256,25.0,200.0,0.4829359,200.0,-0.1013253977881603
81.0,0.781081595153415,59.97612124575633,25.0,200.0,0.48030424,200.0,-0.05077754279397739
82.0,0.8015694307580564,60.44389641646071,25.0,200.0,0.4780191,200.0,0.0009816523585293169
83.0,0.8225853135638662,60.909418645975315,25.0,200.0,0.47603017,200.0,0.05398526199911702
84.0,0.8441422690343674,61.37293506913423,25.0,200.0,0.4742949,200.0,0.10826605621564456
85.0,0.8662536121878062,61.83465670459105,25.0,200.0,0.4727773,200.0,0.16385658538558223
86.0,0.8889329520835818,62.29476405541228,25.0,200.0,0.47144702,200.0,0.22078928601053605
87.0,0.9121941962757569,62.7534117858152,25.0,200.0,0.47027835,200.0,0.27909658173244134
88.0,0.9360515552226647,63.21073268267193,25.0,200.0,0.46924958,200.0,0.3388109348225856
89.0,0.9605195466412775,63.66684102099468,25.0,200.0,0.46834233,200.0,0.39996490771300985
90.0,0.9856129997934626,64.12183512479236,25.0,200.0,0.46754083,200.0,0.4625912306910229
91.0,1.0113470596927243,64.57579977895527,25.0,200.0,0.46683168,200.0,0.5267228200247929
92.0,1.0377371912180946,65.0288081643492,25.0,200.0,0.46620345,200.0,0.5923928059312411
93.0,1.0647991831210577,65.480923345928,25.0,200.0,0.46564618,200.0,0.6596345703081123
94.0,1.0925491519118107,65.93219967149967,25.0,200.0,0.4651513,200.0,0.7284817458434141
95.0,1.1210035456098695,66.38268396194388,25.0,200.0,0.4647115,200.0,0.7989682210765645
96.0,1.1501791473425351,66.83241634387784,25.0,200.0,0.46432018,200.0,0.8711281549865455
97.0,1.1800930787756774,67.2814312314175,25.0,200.0,0.46397185,200.0,0.9449959564984898
98.0,1.2107628033583104,67.72975792060171,25.0,200.0,0.46366155,200.0,1.020606303115759
99.0,1.2422061293630917,68.17742124352309,25.0,200.0,0.463385,200.0,1.0979941018857526
100.0,1.274441212702799,68.62444201395459,25.0,200.0,0.4631383,200.0,1.177194500525418
101.0,1.3074865595027978,69.0708375327028,25.0,200.0,0.4629182,200.0,1.2582428592949393
102.0,1.3413610284080657,69.5166220632915,25.0,200.0,0.46272177,200.0,1.3411747132776086
103.0,1.3760838326008145,69.96180695016227,25.0,200.0,0.4625463,200.0,1.4260257881429967
104.0,1.4116745415066954,70.40640115426302,25.0,200.0,0.46238956,200.0,1.5128319354777746
105.0,1.4481530821626962,70.85041131196886,25.0,200.0,0.46224943,200.0,1.6016291213065879
106.0,1.4855397402217254,71.29384209220753,25.0,200.0,0.4621241,200.0,1.692453393485974
107.0,1.5238551605654747,71.7366963451647,25.0,200.0,0.46201196,200.0,1.7853408388070817
108.0,1.563120347496776,72.17897528100166,25.0,200.0,0.46191153,200.0,1.8803275409449491
109.0,1.6033566644808888,72.62067858919394,25.0,200.0,0.46182147,200.0,1.9774495502527216
110.0,1.6445858334039751,73.06180455811146,25.0,200.0,0.46174055,200.0,2.076742835480615
111.0,1.6868299333159842,73.50235028426324,25.0,200.0,0.46166778,200.0,2.1782432135901217
112.0,1.7301113986221772,73.94231164339939,25.0,200.0,0.4616021,200.0,2.281986320695311
113.0,1.7744530166877328,74.38168341091806,25.0,200.0,0.46154258,200.0,2.388007549645481
114.0,1.8198779248175416,74.82045935278249,25.0,200.0,0.4614884,200.0,2.4963419726428846
115.0,1.8664096065709912,75.25863213795672,25.0,200.0,0.46143863,200.0,2.6070243119948024
116.0,1.914071887371927,75.69619348961214,25.0,200.0,0.4613925,200.0,2.7200888286528144
117.0,1.9628889293704197,76.13313415789436,25.0,200.0,0.4613492,200.0,2.8355692809211437
118.0,2.0128852255115786,76.56944377387713,25.0,200.0,0.46130776,200.0,2.9534988377105424
119.0,2.0640855927662,77.00511082314472,25.0,200.0,0.46126723,200.0,3.073910002172645
120.0,2.1165151644760622,77.44012264961927,25.0,200.0,0.4612266,200.0,3.196834508263149
121.0,2.1701993817633904,77.87446516183284,25.0,200.0,0.46118462,200.0,3.322303264411941
122.0,2.2251639839543707,78.3081226290994,25.0,200.0,0.46113977,200.0,3.45034624002665
123.0,2.281434997964647,78.7410774782058,25.0,200.0,0.46109036,200.0,3.5809923654164724
124.0,2.3390387265916606,79.17330979262611,25.0,200.0,0.46103418,200.0,3.714269444827967
125.0,2.398001735659258,79.60479690171688,25.0,200.0,0.4609686,200.0,3.8502040453972564
126.0,2.458350839956899,80.03551273209636,25.0,200.0,0.46089038,200.0,3.9888213915112702
127.0,2.5201130879142655,80.46542689143524,25.0,200.0,0.46079528,200.0,4.130145268149942
128.0,2.5833157449523307,80.89450375290912,25.0,200.0,0.4606782,200.0,4.2741978848072195
129.0,2.647986275448552,81.32270112311137,25.0,200.0,0.46053264,200.0,4.420999785332028
130.0,2.7141523232536326,81.74996864246941,25.0,200.0,0.46035054,200.0,4.57056972543694
131.0,2.781841690696298,82.17624588839362,25.0,200.0,0.46012193,200.0,4.722924551301985
132.0,2.851082316010624,82.6014599725756,25.0,200.0,0.4598344,200.0,4.878079090258544
133.0,2.9219022491217155,83.02552293049095,25.0,200.0,0.45947292,200.0,5.036046016426927
134.0,2.9943296257230276,83.4483285157098,25.0,200.0,0.45901927,200.0,5.196835732034214
135.0,3.0683926395815115,83.86974887588414,25.0,200.0,0.45845187,200.0,5.360456197647915
136.0,3.144119513006393,84.28963096143237,25.0,200.0,0.45774552,200.0,5.526912789517002
137.0,3.2215384654229866,84.70779341200858,25.0,200.0,0.45687193,200.0,5.696208046745746
138.0,3.3006776799960558,85.12402412940047,25.0,200.0,0.45580032,200.0,5.868341424094016
139.0,3.381565268254092,85.53807922233352,25.0,200.0,0.4544989,200.0,6.043308935607314
140.0,3.4642292326796214,85.9496848729199,25.0,200.0,0.45293763,200.0,6.2211026792730415
141.0,3.5486974272383267,86.35854251219565,25.0,200.0,0.45109174,200.0,6.401710280724915
142.0,3.6349975158333794,86.76433840743898,25.0,200.0,0.44894594,200.0,6.585114264806144
143.0,3.723156928683951,87.16675837652602,25.0,200.0,0.44649968,200.0,6.771291315270764
144.0,3.81320281662579,87.56550619881334,25.0,200.0,0.44377077,200.0,6.960211716813019
145.0,3.9051620033305765,87.9603243218401,25.0,200.0,0.44079772,200.0,7.15183889735059
146.0,3.9990609354276643,88.35101385382318,25.0,200.0,0.437639,200.0,7.346129307670443
147.0,4.094925630491749,88.73745011667322,25.0,200.0,0.4343686,200.0,7.543032643880194
148.0,4.1927816228393935,89.11959030249098,25.0,200.0,0.43106818,200.0,7.742492414330082
149.0,4.2926539070808865,89.49747332297743,25.0,200.0,0.42781916,200.0,7.9444465086336
150.0,4.394566879369317,89.87121077890322,25.0,200.0,0.42469394,200.0,8.148827835381157
151.0,4.498544276320645,90.24097277494087,25.0,200.0,0.4217507,200.0,8.355564625681527
152.0,4.6046091116023025,90.60697072562814,25.0,200.0,0.41903037,200.0,8.564580490587812
153.0,4.712783610224825,90.96944060951466,25.0,200.0,0.41655713,200.0,8.775794146697349
154.0,4.82308914059017,91.32862735691859,25.0,200.0,0.4143395,200.0,8.989119083785724
155.0,4.935546144387409,91.68477305345671,25.0,200.0,0.4123742,200.0,9.20446295839015
